device,case,case_label,p,initial_fraction,iteration,selected_n,n_original,n_train_pool,n_eval,hidden,activation,epochs,degree,include_special,n_fullpr_features,n_design_params,initial_n,batch_size,oracle_mse_vs_y_mean,oracle_mse_vs_y_std,oracle_mse_vs_y_count,pilot_mse_fullpr_vs_nn_mean,pilot_mse_fullpr_vs_nn_std,pilot_mse_fullpr_vs_nn_count,pilot_shape_fullpr_vs_nn_mean,pilot_shape_fullpr_vs_nn_std,pilot_shape_fullpr_vs_nn_count,dopt_mse_vs_nn_mean,dopt_mse_vs_nn_std,dopt_mse_vs_nn_count,random_mse_median_mean,random_mse_median_std,random_mse_median_count,mse_gain_vs_random_median_pct_mean,mse_gain_vs_random_median_pct_std,mse_gain_vs_random_median_pct_count,dopt_shape_vs_nn_mean,dopt_shape_vs_nn_std,dopt_shape_vs_nn_count,random_shape_median_mean,random_shape_median_std,random_shape_median_count,shape_gain_vs_random_median_pct_mean,shape_gain_vs_random_median_pct_std,shape_gain_vs_random_median_pct_count,oracle_mse_vs_y_sem,oracle_mse_vs_y_ci95,pilot_mse_fullpr_vs_nn_sem,pilot_mse_fullpr_vs_nn_ci95,pilot_shape_fullpr_vs_nn_sem,pilot_shape_fullpr_vs_nn_ci95,dopt_mse_vs_nn_sem,dopt_mse_vs_nn_ci95,random_mse_median_sem,random_mse_median_ci95,mse_gain_vs_random_median_pct_sem,mse_gain_vs_random_median_pct_ci95,dopt_shape_vs_nn_sem,dopt_shape_vs_nn_ci95,random_shape_median_sem,random_shape_median_ci95,shape_gain_vs_random_median_pct_sem,shape_gain_vs_random_median_pct_ci95,positive_rate
cuda,highdim_smooth,Smooth,50,0.05,4,2375,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,375,500,0.010743376181192955,0.002258318608410163,6,0.038383782270856176,0.005794002773831197,6,0.005005491568249789,0.0003611254739768135,6,0.0103298801043635,0.0021983526907106664,6,0.010954683272428508,0.0023057703843821727,6,5.7165219960219105,1.2614498655179611,6,0.002815511725470597,0.000658222801223493,6,0.002877972256952061,0.0005698964961772717,6,2.713790532633425,4.304685745987819,6,0.0009219547112061792,0.0018070312339641113,0.002365391727359467,0.004636167785624555,0.00014742885739398636,0.00028896056049221324,0.0008974737278192631,0.0017590485065257556,0.0009413268176262264,0.0018450005625474037,0.5149847511035776,1.009370112163012,0.00026871833334382616,0.0005266879333538992,0.0002326592703057166,0.00045601216979920453,1.7573805967836862,3.444465969696025,1.0
cuda,highdim_smooth,Smooth,50,0.05,5,2875,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,375,500,0.010743376181192955,0.002258318608410163,6,0.038383782270856176,0.005794002773831197,6,0.005005491568249789,0.0003611254739768135,6,0.009685144140810226,0.002082591016674934,6,0.010045701555002761,0.002225239437621956,6,3.490265746902955,1.195186947982117,6,0.0026115812883763002,0.0006325273915004459,6,0.0027108182960570056,0.000609228085076421,6,3.8555863871612686,3.845490193855437,6,0.0009219547112061792,0.0018070312339641113,0.002365391727359467,0.004636167785624555,0.00014742885739398636,0.00028896056049221324,0.0008502142222929403,0.001666419875694163,0.0009084501962819316,0.0017805623847125859,0.48793302829842133,0.9563487354649058,0.00025822822625162366,0.0005061273234531824,0.0002487163242350218,0.00048748399550064273,1.5699147976370313,3.0770330033685815,1.0
cuda,highdim_smooth,Smooth,50,0.1,0,750,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,750,500,0.010743376181192955,0.002258318608410163,6,0.022897593150673076,0.003720342256583204,6,0.004591192633924354,0.0004035020772028549,6,0.024162988631811332,0.0015124212918991632,6,0.024769035154262473,0.001516153042368805,6,2.4068873832510103,3.4418088229791586,6,0.006085014149392995,0.000660006551271344,6,0.006323303299417496,0.0005602139661430123,6,3.688042598507909,7.923607611410915,6,0.0009219547112061792,0.0018070312339641113,0.0015188233661905636,0.0029768937977335047,0.00016472903321668322,0.0003228689051046991,0.0006174434068789806,0.0012101890774828018,0.0006189668876286496,0.0012131750997521533,1.405112568084682,2.7540206334459767,0.00026944654625147614,0.0005281152306528932,0.00022870639397186524,0.00044826453218485584,3.2347992616649597,6.340206552863321,0.8333333333333334
cuda,highdim_smooth,Smooth,50,0.1,1,1250,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,750,500,0.010743376181192955,0.002258318608410163,6,0.022897593150673076,0.003720342256583204,6,0.004591192633924354,0.0004035020772028549,6,0.06740475640514233,0.006595395708476278,6,0.06852069119032009,0.007641449480986163,6,0.9896769526595083,11.104783149277653,6,0.017545743986115234,0.0018193391652611345,6,0.01795582313237077,0.0022413307849171197,6,1.4594269466988166,12.006990411614776,6,0.0009219547112061792,0.0018070312339641113,0.0015188233661905636,0.0029768937977335047,0.00016472903321668322,0.0003228689051046991,0.0026925590229181394,0.005277415684919553,0.0031196086872785746,0.006114433027066006,4.5335087366645155,8.88567712386245,0.0007427421039918097,0.001455774523823947,0.0009150194613064425,0.0017934381441606273,4.901833309157728,9.607593285949147,0.6666666666666666
cuda,highdim_smooth,Smooth,50,0.1,2,1750,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,750,500,0.010743376181192955,0.002258318608410163,6,0.022897593150673076,0.003720342256583204,6,0.004591192633924354,0.0004035020772028549,6,0.014093573643094276,0.0024274705094595255,6,0.01591227499892584,0.0031210008565925704,6,10.991446417767827,4.031419606325651,6,0.0038207755658868294,0.0006874032812933664,6,0.004228507501287045,0.0008305063766354794,6,9.346977421657975,3.1197718519041784,6,0.0009219547112061792,0.0018070312339641113,0.0015188233661905636,0.0029768937977335047,0.00016472903321668322,0.0003228689051046991,0.000991010685638294,0.0019423809438510562,0.0012741432642401692,0.0024973207979107313,1.6458201624249467,3.2258075183528954,0.0002806312144472668,0.0005500371803166429,0.00033905280848077165,0.0006645435046223124,1.273641525177161,2.4963373893472354,1.0
cuda,highdim_smooth,Smooth,50,0.1,3,2250,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,750,500,0.010743376181192955,0.002258318608410163,6,0.022897593150673076,0.003720342256583204,6,0.004591192633924354,0.0004035020772028549,6,0.010481358000480384,0.0019930941603903177,6,0.011440712287168885,0.0023627975881155418,6,8.096340371531744,3.0357559130882468,6,0.0027697685537878647,0.0005559411695908183,6,0.003044557788983888,0.0006520274839077329,6,8.588382248903754,5.93582471524734,6,0.0009219547112061792,0.0018070312339641113,0.0015188233661905636,0.0029768937977335047,0.00016472903321668322,0.0003228689051046991,0.0008136772837128557,0.0015948074760771971,0.0009646080760603087,0.001890631829078205,1.2393421617838403,2.429110637096327,0.00022696203208393212,0.00044484558288450696,0.00026618910564078595,0.0005217306470559405,2.423290292492873,4.749648973286031,1.0
cuda,highdim_smooth,Smooth,50,0.1,4,2750,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,750,500,0.010743376181192955,0.002258318608410163,6,0.022897593150673076,0.003720342256583204,6,0.004591192633924354,0.0004035020772028549,6,0.009824934859276,0.0019330150004608737,6,0.010215316641460316,0.002154846287408359,6,3.5753848569419144,2.424795434792743,6,0.002601052860300265,0.0004924538141091616,6,0.002758377738555945,0.0006202418936524722,6,5.090163759292703,4.240623173594526,6,0.0009219547112061792,0.0018070312339641113,0.0015188233661905636,0.0029768937977335047,0.00016472903321668322,0.0003228689051046991,0.0007891500693791552,0.0015467341359831441,0.0008797123130468646,0.0017242361335718546,0.9899185909787169,1.9402404383182852,0.00020104342774247423,0.0003940451183752495,0.00025321269275769095,0.0004962968778050742,1.7312271611214067,3.393205235797957,1.0
cuda,highdim_smooth,Smooth,50,0.1,5,3250,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,750,500,0.010743376181192955,0.002258318608410163,6,0.022897593150673076,0.003720342256583204,6,0.004591192633924354,0.0004035020772028549,6,0.009473313906323064,0.001957880143573993,6,0.00976299409026052,0.0021139333767618966,6,2.800471130353062,1.8378594781584534,6,0.002597617154485156,0.0005473674213166875,6,0.002605089472648751,0.0006047660420546077,6,-0.11080703500894902,2.9187039757562188,6,0.0009219547112061792,0.0018070312339641113,0.0015188233661905636,0.0029768937977335047,0.00016472903321668322,0.0003228689051046991,0.0007993012215472253,0.0015666303942325616,0.0008630096872175455,0.0016914989869463892,0.7503029900709961,1.4705938605391524,0.00022346181400815073,0.0004379851554559754,0.0002468947027993903,0.00048391361748680495,1.1915559084725567,2.335449580606211,0.8333333333333334
cuda,highdim_smooth,Smooth,100,0.05,0,375,10000,7500,2500,"128,64,32",tanh,1000,2,True,5350,5351,375,500,0.02164205353343135,0.0012165900794010441,6,0.07424842991689118,0.010708786322143497,6,0.0025664766494529166,0.00040677102503412527,6,0.06618428562185445,0.005928850649180137,6,0.06637702160359701,0.004780450883374893,6,0.3848653054278157,2.259205553767584,6,0.004931723988546536,0.00026180833688339166,6,0.0050380155325438014,7.116748455492086e-05,6,2.1082556803296044,5.045991237864239,6,0.0004966708201107717,0.0009734748074171124,0.004371843708957882,0.00856881366955745,0.00016606357558041489,0.00032548460813761315,0.0024204431419433555,0.004744068558208977,0.001951610900784264,0.003825157365537157,0.9223168051320811,1.807740938058879,0.00010688280596183179,0.0002094902996851903,2.905400390615982e-05,5.694584765607325e-05,2.060017296553708,4.037633901245267,0.6666666666666666
cuda,highdim_smooth,Smooth,100,0.05,1,875,10000,7500,2500,"128,64,32",tanh,1000,2,True,5350,5351,375,500,0.02164205353343135,0.0012165900794010441,6,0.07424842991689118,0.010708786322143497,6,0.0025664766494529166,0.00040677102503412527,6,0.04777184551477842,0.004462411177516721,6,0.04437762839505035,0.003919110071807112,6,-7.614293210511573,1.119414187058124,6,0.004475889724098263,0.00020965448824207262,6,0.00444451527172085,0.00016524740296840695,6,-0.7679094697245645,4.770518489543147,6,0.0004966708201107717,0.0009734748074171124,0.004371843708957882,0.00856881366955745,0.00016606357558041489,0.00032548460813761315,0.0018217717345680355,0.0035706725997533494,0.0015999699869549612,0.003135941174431724,0.4569989281874741,0.8957178992474493,8.559108641290223e-05,0.00016775852936928837,6.746196976544523e-05,0.00013222546074027265,1.94755601798224,3.81720979524519,0.0
cuda,highdim_smooth,Smooth,100,0.05,2,1375,10000,7500,2500,"128,64,32",tanh,1000,2,True,5350,5351,375,500,0.02164205353343135,0.0012165900794010441,6,0.07424842991689118,0.010708786322143497,6,0.0025664766494529166,0.00040677102503412527,6,0.0404370166751215,0.003046544570332025,6,0.03732013914227467,0.0023096688017447057,6,-8.281904717167448,1.8754508076852365,6,0.004339236528652532,0.00021696810911389687,6,0.004210603774705624,0.00013138920910663062,6,-3.049184852450306,3.891731418863075,6,0.0004966708201107717,0.0009734748074171124,0.004371843708957882,0.00856881366955745,0.00016606357558041489,0.00032548460813761315,0.0012437466126600134,0.0024377433608136264,0.0009429183398499952,0.0018481199461059905,0.765649586086569,1.5006731887296751,8.857685963092531e-05,0.0001736106448766136,5.3639420003180976e-05,0.0001051332632062347,1.5887926986953544,3.114033689442895,0.0
cuda,highdim_smooth,Smooth,100,0.05,3,1875,10000,7500,2500,"128,64,32",tanh,1000,2,True,5350,5351,375,500,0.02164205353343135,0.0012165900794010441,6,0.07424842991689118,0.010708786322143497,6,0.0025664766494529166,0.00040677102503412527,6,0.03674848038718477,0.0021823937826689803,6,0.03484581000325891,0.0017530921631724015,6,-5.426025578181033,1.6128586252122503,6,0.004209103156715113,0.00021269507904918215,6,0.004248727938337298,0.00013534232105463228,6,0.955065976453695,3.0305046579782395,6,0.0004966708201107717,0.0009734748074171124,0.004371843708957882,0.00856881366955745,0.00016606357558041489,0.00032548460813761315,0.0008909585308935747,0.0017462787205514065,0.0007156968786407286,0.001402765882135828,0.6584467765027976,1.2905556819454833,8.683240241190482e-05,0.00017019150872733344,5.5253271197964924e-05,0.00010829641154801125,1.2371983458623903,2.424908757890285,0.0
cuda,highdim_smooth,Smooth,100,0.05,4,2375,10000,7500,2500,"128,64,32",tanh,1000,2,True,5350,5351,375,500,0.02164205353343135,0.0012165900794010441,6,0.07424842991689118,0.010708786322143497,6,0.0025664766494529166,0.00040677102503412527,6,0.035540943437197846,0.001932517104814334,6,0.03417144162101757,0.001233551736482425,6,-3.9679114744682438,2.809425265566904,6,0.004212229830035014,0.0001293317943775513,6,0.004238042831850111,9.868023703972578e-05,6,0.5678269244587754,3.744312233477449,6,0.0004966708201107717,0.0009734748074171124,0.004371843708957882,0.00856881366955745,0.00016606357558041489,0.00032548460813761315,0.0007889468043326259,0.0015463357364919467,0.0005035953876176797,0.0009870469597306523,1.1469430618536731,2.248008401233199,5.2799483957259176e-05,0.00010348698855622798,4.028603807403682e-05,7.896063462511218e-05,1.5286090682800972,2.9960737738289906,0.16666666666666666
cuda,highdim_smooth,Smooth,100,0.05,5,2875,10000,7500,2500,"128,64,32",tanh,1000,2,True,5350,5351,375,500,0.02164205353343135,0.0012165900794010441,6,0.07424842991689118,0.010708786322143497,6,0.0025664766494529166,0.00040677102503412527,6,0.03571368658223781,0.0020328414684396903,6,0.03500592332268214,0.0009089643515267161,6,-1.9873616452150242,4.209392346098835,6,0.004430357289754321,0.00028174741262544385,6,0.004452119025915239,9.319043712023787e-05,6,0.5244747420118862,5.247976234941254,6,0.0004966708201107717,0.0009734748074171124,0.004371843708957882,0.00856881366955745,0.00016606357558041489,0.00032548460813761315,0.0008299040542745526,0.0016266119463781232,0.0003710831426033757,0.0007273229595026163,1.7184772291865191,3.3682153692055774,0.00011502289954695408,0.00022544488311203,3.8044836641917235e-05,7.456787981815777e-05,2.1424773263097476,4.1992555595671055,0.5
cuda,highdim_smooth,Smooth,100,0.1,0,750,10000,7500,2500,"128,64,32",tanh,1000,2,True,5350,5351,750,500,0.02164205353343135,0.0012165900794010441,6,0.05081660637239902,0.0044454743417801515,6,0.003028005863847665,0.00012880991640836737,6,0.047458383722716234,0.0030786659539999307,6,0.04770675045237616,0.003985644101836511,6,0.38461569427210646,2.228183258593276,6,0.004486665726161692,0.00016666968414738782,6,0.004568774138919028,9.552171589745443e-05,6,1.7514382621475022,4.504562993848732,6,0.0004966708201107717,0.0009734748074171124,0.0018148573003327138,0.003557120308652119,5.258642816850908e-05,0.00010306939921027779,0.0012568601126297697,0.0024634458207543485,0.0016271323909721343,0.0031891794863053834,0.9096520061609047,1.7829179320753732,6.804261362532309e-05,0.00013336352270563326,3.899657721731058e-05,7.643329134592874e-05,1.8389801415255258,3.6044010773900306,0.5
cuda,highdim_smooth,Smooth,100,0.1,1,1250,10000,7500,2500,"128,64,32",tanh,1000,2,True,5350,5351,750,500,0.02164205353343135,0.0012165900794010441,6,0.05081660637239902,0.0044454743417801515,6,0.003028005863847665,0.00012880991640836737,6,0.0399441099736526,0.002464543276489781,6,0.0384306595737457,0.0023677879965846734,6,-3.9425856365538245,1.2218674900521411,6,0.004351614137484131,0.00017519378121885065,6,0.004252847591932192,0.00010119295543432302,6,-2.378498433788748,4.975344630902941,6,0.0004966708201107717,0.0009734748074171124,0.0018148573003327138,0.003557120308652119,5.258642816850908e-05,0.00010306939921027779,0.001006145579401161,0.0019720453356262754,0.0009666454017865481,0.0018946249875016342,0.4988253139871578,0.9776976154148292,7.152256168249581e-05,0.00014018422089769178,4.131185106304825e-05,8.097122808357458e-05,2.0311759400346854,3.981104842467983,0.0
cuda,highdim_smooth,Smooth,100,0.1,2,1750,10000,7500,2500,"128,64,32",tanh,1000,2,True,5350,5351,750,500,0.02164205353343135,0.0012165900794010441,6,0.05081660637239902,0.0044454743417801515,6,0.003028005863847665,0.00012880991640836737,6,0.03680804337085242,0.001807339786119829,6,0.03536129963797246,0.0018713268929539744,6,-4.117839349887993,1.5252416778573958,6,0.004281583719818934,0.0001139638227976325,6,0.004210252264075988,9.329312462932863e-05,6,-1.7589197697548287,4.268608828228471,6,0.0004966708201107717,0.0009734748074171124,0.0018148573003327138,0.003557120308652119,5.258642816850908e-05,0.00010306939921027779,0.0007378433779707441,0.0014461730208226583,0.0007639660049475125,0.0014973733696971245,0.622677307529516,1.2204475227578513,4.652553583186009e-05,9.119005023044578e-05,3.808675864195553e-05,7.465004693823284e-05,1.742652256783227,3.415598423295125,0.0
cuda,highdim_smooth,Smooth,100,0.1,3,2250,10000,7500,2500,"128,64,32",tanh,1000,2,True,5350,5351,750,500,0.02164205353343135,0.0012165900794010441,6,0.05081660637239902,0.0044454743417801515,6,0.003028005863847665,0.00012880991640836737,6,0.035115922066717764,0.0013113672021634437,6,0.034126226785389416,0.0010926647082914213,6,-2.8898176447456234,1.1698695744895693,6,0.00429393117234761,0.00011917853592933389,6,0.004223200522240547,0.00012454430059391817,6,-1.7255348451924017,3.355347125235969,6,0.0004966708201107717,0.0009734748074171124,0.0018148573003327138,0.003557120308652119,5.258642816850908e-05,0.00010306939921027779,0.000535363418453605,0.0010493123001690658,0.00044607849921016835,0.0008743138584519299,0.47759725385105356,0.936090617548065,4.865443355313664e-05,9.536268976414782e-05,5.0844997804484575e-05,9.965619569678977e-05,1.3698147277904216,2.6848368664692264,0.0
cuda,highdim_smooth,Smooth,100,0.1,4,2750,10000,7500,2500,"128,64,32",tanh,1000,2,True,5350,5351,750,500,0.02164205353343135,0.0012165900794010441,6,0.05081660637239902,0.0044454743417801515,6,0.003028005863847665,0.00012880991640836737,6,0.03512895939991211,0.0012801925438087434,6,0.03470966402349449,0.0008688288189790834,6,-1.2077198470948889,2.6628529525329383,6,0.004355964372193152,0.00028375117943309913,6,0.00438286314251968,8.581879333362381e-05,6,0.5929712704285409,6.561934049404931,6,0.0004966708201107717,0.0009734748074171124,0.0018148573003327138,0.003557120308652119,5.258642816850908e-05,0.00010306939921027779,0.0005226364174745036,0.001024367378250027,0.00035469788005394797,0.000695207844905738,1.0871051656282222,2.1307261246313156,0.00011584093392066758,0.00022704823048450844,3.503537566812349e-05,6.866933630952204e-05,2.6788983578061774,5.250640781300108,0.3333333333333333
cuda,highdim_smooth,Smooth,100,0.1,5,3250,10000,7500,2500,"128,64,32",tanh,1000,2,True,5350,5351,750,500,0.02164205353343135,0.0012165900794010441,6,0.05081660637239902,0.0044454743417801515,6,0.003028005863847665,0.00012880991640836737,6,0.036330764882582266,0.0018317142800182182,6,0.036699389935357145,0.0005566623218866285,6,1.0412288831775716,3.6931809742251844,6,0.004587759454375917,0.00036399470636834855,6,0.004664271585379382,9.505241485790657e-05,6,1.6647829657807682,7.138931944474818,6,0.0004966708201107717,0.0009734748074171124,0.0018148573003327138,0.003557120308652119,5.258642816850908e-05,0.00010306939921027779,0.0007477942234356833,0.0014656766779339394,0.00022725644127586078,0.00044542262490068714,1.5077348191010957,2.955160245438148,0.0001486002166127741,0.00029125642456103725,3.880498587020225e-05,7.605777230559641e-05,2.914456762069706,5.712335253656623,0.6666666666666666
cuda,highdim_smooth,Smooth,200,0.05,0,375,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,375,500,0.0242542180172599,0.0016664097286313469,6,0.09520216431201023,0.008234354288078559,6,0.0009526684668292889,0.00015236580652059226,6,0.0943525237813781,0.003965884193274916,6,0.09402707436297507,0.003959177742574981,6,-0.35694554654973887,1.6936630357416773,6,0.002662015362016775,0.00011872362606010466,6,0.0026378385424850395,0.00012922016362185216,6,-0.9514908381765529,2.111739784681124,6,0.0006803089229260973,0.0013334054889351508,0.003361661061181852,0.00658885567991643,6.220308003717951e-05,0.00012191803687287183,0.0016190654420821411,0.0031733682664809968,0.0016163275450488124,0.003168001988295672,0.6914350389633763,1.3552126763682175,4.8468717376708666e-05,9.499868605834898e-05,5.275391089208181e-05,0.00010339766534848034,0.8621141570005951,1.6897437477211663,0.5
cuda,highdim_smooth,Smooth,200,0.05,1,875,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,375,500,0.0242542180172599,0.0016664097286313469,6,0.09520216431201023,0.008234354288078559,6,0.0009526684668292889,0.00015236580652059226,6,0.07378617587055843,0.0030136381380918343,6,0.07114038273691127,0.003326589213834974,6,-3.7448012283621295,0.8471910978956884,6,0.0024803100644083037,6.408053738382798e-05,6,0.0024938041853130406,9.493620156875328e-05,6,0.47749225580724336,2.8081273610825237,6,0.0006803089229260973,0.0013334054889351508,0.003361661061181852,0.00658885567991643,6.220308003717951e-05,0.00012191803687287183,0.0012303126179526907,0.0024114127311872734,0.0013580743596236543,0.0026618257448623624,0.34586431741211804,0.6778940621277514,2.6160769838953443e-05,5.127510888434875e-05,3.875754199357624e-05,7.596478230740944e-05,1.1464131945667393,2.246969861350809,0.0
cuda,highdim_smooth,Smooth,200,0.05,2,1375,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,375,500,0.0242542180172599,0.0016664097286313469,6,0.09520216431201023,0.008234354288078559,6,0.0009526684668292889,0.00015236580652059226,6,0.06086609285961708,0.002742548808914482,6,0.05781086456943226,0.002431447677974648,6,-5.280343946478064,1.3774368390637561,6,0.0023605629481445872,9.222974853489939e-05,6,0.0023137694232582104,6.658963609949944e-05,6,-2.000083567274394,1.3435761435884679,6,0.0006803089229260973,0.0013334054889351508,0.003361661061181852,0.00658885567991643,6.220308003717951e-05,0.00012191803687287183,0.001119640862753041,0.00219449609099596,0.0009926343578854795,0.0019455633414555398,0.5623362347697257,1.1021790201486623,3.765263716928465e-05,7.379916885179792e-05,2.718510510023139e-05,5.328280599645352e-05,0.5485126637280218,1.0750848209069226,0.0
cuda,highdim_smooth,Smooth,200,0.05,3,1875,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,375,500,0.0242542180172599,0.0016664097286313469,6,0.09520216431201023,0.008234354288078559,6,0.0009526684668292889,0.00015236580652059226,6,0.052421635280421375,0.0018919658854640998,6,0.04946193362386534,0.0019875813640492152,6,-6.012754998347705,1.9706029085929087,6,0.0021975531144590387,0.0001322406934731198,6,0.0021772232002896705,6.624392953218567e-05,6,-0.8914700377061658,4.155027406487011,6,0.0006803089229260973,0.0013334054889351508,0.003361661061181852,0.00658885567991643,6.220308003717951e-05,0.00012191803687287183,0.0007723918383566677,0.0015138880031790687,0.0008114266940309251,0.0015903963203006133,0.8044952686161712,1.5768107264876954,5.398703704015689e-05,0.0001058145925987075,2.7043970985123413e-05,5.3006183130841885e-05,1.6962828355288206,3.3247143576364886,0.0
cuda,highdim_smooth,Smooth,200,0.05,4,2375,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,375,500,0.0242542180172599,0.0016664097286313469,6,0.09520216431201023,0.008234354288078559,6,0.0009526684668292889,0.00015236580652059226,6,0.04681007745446456,0.001812110813420719,6,0.044075142453339856,0.0018233530245093277,6,-6.2268574685872204,1.7269372498860878,6,0.0021658573505629157,0.0001019636440270438,6,0.002055411876605575,8.89737170800359e-05,6,-5.4313575064075685,4.222556953917905,6,0.0006803089229260973,0.0013334054889351508,0.003361661061181852,0.00658885567991643,6.220308003717951e-05,0.00012191803687287183,0.0007397911417100888,0.001449990637751774,0.0007443807551680472,0.0014589862801293726,0.7050191800043604,1.3818375928085462,4.162648336350651e-05,8.158790739247277e-05,3.632336789414007e-05,7.119380107251454e-05,1.7238516578232814,3.3787492493336315,0.0
cuda,highdim_smooth,Smooth,200,0.05,5,2875,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,375,500,0.0242542180172599,0.0016664097286313469,6,0.09520216431201023,0.008234354288078559,6,0.0009526684668292889,0.00015236580652059226,6,0.04232752139166532,0.0018198450178279913,6,0.0401382236011423,0.001576889856434296,6,-5.451457548056385,1.554777631769142,6,0.002002063159966845,0.00018241165612269925,6,0.001968070882956904,0.00010607856952996496,6,-1.571466094672245,4.331607487928561,6,0.0006803089229260973,0.0013334054889351508,0.003361661061181852,0.00658885567991643,6.220308003717951e-05,0.00012191803687287183,0.0007429486174374559,0.0014561792901774135,0.0006437625881391078,0.0012617746727526513,0.6347353102212058,1.2440812080335633,7.446924677277403e-05,0.0001459597236746371,4.3306394665460227e-05,8.488053354430204e-05,1.7683713519073032,3.466007849738314,0.0
cuda,highdim_smooth,Smooth,200,0.1,0,750,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,750,500,0.0242542180172599,0.0016664097286313469,6,0.08179022708345225,0.004827659939090788,6,0.0014354350976406105,0.00010039576393459099,6,0.07571742707118995,0.004265398335477498,6,0.07611035060008416,0.0037042112050757474,6,0.5402038219367856,1.5995200154382616,6,0.0024735825925808123,0.00011473583593500606,6,0.002524965051552082,8.26027756101687e-05,6,2.0142356406950372,3.9641982562263345,6,0.0006803089229260973,0.0013334054889351508,0.0019708839170746915,0.0038629324774663953,4.098639899611033e-05,8.033334203237625e-05,0.0017413415786060957,0.0034130294940679477,0.0015122378919892598,0.002963986268298949,0.6530013118654021,1.279882571256188,4.684070887540849e-05,9.180778939580065e-05,3.372244193042145e-05,6.609598618362604e-05,1.618377161164228,3.1720192358818866,0.6666666666666666
cuda,highdim_smooth,Smooth,200,0.1,1,1250,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,750,500,0.0242542180172599,0.0016664097286313469,6,0.08179022708345225,0.004827659939090788,6,0.0014354350976406105,0.00010039576393459099,6,0.06268838306880421,0.002740792486122304,6,0.06044460629899276,0.002976071288810481,6,-3.737729205704739,0.9083362353767584,6,0.0023475688319293704,9.013018548122096e-05,6,0.0023353207671080044,9.231200892589669e-05,6,-0.5625790710727565,2.9126942711205994,6,0.0006803089229260973,0.0013334054889351508,0.0019708839170746915,0.0038629324774663953,4.098639899611033e-05,8.033334203237625e-05,0.0011189238469756317,0.0021930907400722383,0.0012149760159554646,0.0023813529912727104,0.3708267152589428,0.7268203619075279,3.679549414189935e-05,7.211916851812272e-05,3.768621983328219e-05,7.38649908732331e-05,1.1891024568288724,2.33064081538459,0.0
cuda,highdim_smooth,Smooth,200,0.1,2,1750,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,750,500,0.0242542180172599,0.0016664097286313469,6,0.08179022708345225,0.004827659939090788,6,0.0014354350976406105,0.00010039576393459099,6,0.05335105234676002,0.0020767150342260606,6,0.05123190070902683,0.0018803331697051216,6,-4.13324147884572,1.060382257426008,6,0.002206165215370806,0.00011109974151729963,6,0.0021880369032315377,9.489677594589703e-05,6,-0.8592500575924976,3.8839581305238418,6,0.0006803089229260973,0.0013334054889351508,0.0019708839170746915,0.0038629324774663953,4.098639899611033e-05,8.033334203237625e-05,0.0008478153625033921,0.0016617181105066485,0.0007676428020346128,0.001504579891987841,0.4328992438323797,0.8484825179114642,4.5356279545414646e-05,8.88983079090127e-05,3.874144655044471e-05,7.593323523887163e-05,1.58561926701958,3.1078137633583767,0.0
cuda,highdim_smooth,Smooth,200,0.1,3,2250,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,750,500,0.0242542180172599,0.0016664097286313469,6,0.08179022708345225,0.004827659939090788,6,0.0014354350976406105,0.00010039576393459099,6,0.0471622330654097,0.00183491431028192,6,0.04498944942088289,0.0014545164844029677,6,-4.82619017116831,2.171687268500925,6,0.00209194965400775,7.467007132411295e-05,6,0.002090976560627213,6.60472388505869e-05,6,-0.04368259781736217,1.4055853814476633,6,0.0006803089229260973,0.0013334054889351508,0.0019708839170746915,0.0038629324774663953,4.098639899611033e-05,8.033334203237625e-05,0.0007491006303202722,0.0014682372354277334,0.0005938038682090197,0.0011638555816896785,0.8865876147876389,1.7377117249837724,3.048392896688383e-05,5.974850077509231e-05,2.6963672350610543e-05,5.284879780719666e-05,0.5738278290770054,1.1247025449909305,0.0
